index,sn_xinvpa0,sp_xinvpa0,sn_nand2,sp_nand2,sn_nor3,sp_nor3,sn_buffer_0,sp_buffer_0,sn_buffer_1,sp_buffer_1,sn_buffer_2,sp_buffer_2,sn_buffer_3,sp_buffer_3,tplh,tphl,tp,temper,alter#
977,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,15.0,15.0,65.0,65.0,4.749e-11,5.439e-11,5.094e-11,25.0,1
978,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,15.0,15.0,67.0,67.0,4.753e-11,5.447e-11,5.1e-11,25.0,1
979,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,15.0,15.0,69.0,69.0,4.758e-11,5.454e-11,5.106e-11,25.0,1
980,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,15.0,15.0,71.0,71.0,4.764e-11,5.462e-11,5.113e-11,25.0,1
981,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,17.0,17.0,63.0,63.0,4.732e-11,5.409e-11,5.071e-11,25.0,1
982,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,17.0,17.0,65.0,65.0,4.734e-11,5.414e-11,5.074e-11,25.0,1
983,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,17.0,17.0,67.0,67.0,4.737e-11,5.419e-11,5.078e-11,25.0,1
984,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,17.0,17.0,69.0,69.0,4.74e-11,5.425e-11,5.083e-11,25.0,1
985,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,17.0,17.0,71.0,71.0,4.744e-11,5.433e-11,5.088e-11,25.0,1
986,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,19.0,19.0,63.0,63.0,4.731e-11,5.399e-11,5.065e-11,25.0,1
987,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,19.0,19.0,65.0,65.0,4.731e-11,5.402e-11,5.067e-11,25.0,1
988,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,19.0,19.0,67.0,67.0,4.733e-11,5.407e-11,5.07e-11,25.0,1
989,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,19.0,19.0,69.0,69.0,4.734e-11,5.412e-11,5.073e-11,25.0,1
990,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,19.0,19.0,71.0,71.0,4.737e-11,5.416e-11,5.077e-11,25.0,1
991,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,15.0,15.0,63.0,63.0,5.315e-11,6.275e-11,5.795e-11,25.0,1
992,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,15.0,15.0,65.0,65.0,5.319e-11,6.282e-11,5.801e-11,25.0,1
993,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,15.0,15.0,67.0,67.0,5.325e-11,6.29e-11,5.807e-11,25.0,1
994,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,15.0,15.0,69.0,69.0,5.329e-11,6.297e-11,5.813e-11,25.0,1
995,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,15.0,15.0,71.0,71.0,5.335e-11,6.306e-11,5.82e-11,25.0,1
996,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,17.0,17.0,63.0,63.0,5.324e-11,6.273e-11,5.799e-11,25.0,1
997,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,17.0,17.0,65.0,65.0,5.327e-11,6.278e-11,5.802e-11,25.0,1
998,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,17.0,17.0,67.0,67.0,5.33e-11,6.284e-11,5.807e-11,25.0,1
999,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,17.0,17.0,69.0,69.0,5.334e-11,6.291e-11,5.812e-11,25.0,1
1000,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,17.0,17.0,71.0,71.0,5.338e-11,6.296e-11,5.817e-11,25.0,1
1001,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,19.0,19.0,63.0,63.0,5.345e-11,6.284e-11,5.814e-11,25.0,1
1002,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,19.0,19.0,65.0,65.0,5.346e-11,6.288e-11,5.817e-11,25.0,1
1003,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,19.0,19.0,67.0,67.0,5.348e-11,6.293e-11,5.82e-11,25.0,1
1004,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,19.0,19.0,69.0,69.0,5.351e-11,6.297e-11,5.824e-11,25.0,1
1005,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,19.0,19.0,71.0,71.0,5.353e-11,6.302e-11,5.828e-11,25.0,1
1006,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,15.0,15.0,63.0,63.0,5.333e-11,6.314e-11,5.823e-11,25.0,1
1007,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,15.0,15.0,65.0,65.0,5.336e-11,6.32e-11,5.828e-11,25.0,1
1008,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,15.0,15.0,67.0,67.0,5.34e-11,6.328e-11,5.834e-11,25.0,1
1009,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,15.0,15.0,69.0,69.0,5.345e-11,6.336e-11,5.841e-11,25.0,1
1010,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,15.0,15.0,71.0,71.0,5.351e-11,6.343e-11,5.847e-11,25.0,1
1011,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,17.0,17.0,63.0,63.0,5.329e-11,6.301e-11,5.815e-11,25.0,1
1012,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,17.0,17.0,65.0,65.0,5.332e-11,6.306e-11,5.819e-11,25.0,1
1013,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,17.0,17.0,67.0,67.0,5.334e-11,6.312e-11,5.823e-11,25.0,1
1014,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,17.0,17.0,69.0,69.0,5.338e-11,6.318e-11,5.828e-11,25.0,1
1015,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,17.0,17.0,71.0,71.0,5.342e-11,6.325e-11,5.833e-11,25.0,1
1016,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,19.0,19.0,63.0,63.0,5.338e-11,6.302e-11,5.82e-11,25.0,1
1017,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,19.0,19.0,65.0,65.0,5.339e-11,6.305e-11,5.822e-11,25.0,1
1018,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,19.0,19.0,67.0,67.0,5.341e-11,6.31e-11,5.825e-11,25.0,1
1019,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,19.0,19.0,69.0,69.0,5.342e-11,6.314e-11,5.828e-11,25.0,1
1020,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,19.0,19.0,71.0,71.0,5.346e-11,6.32e-11,5.833e-11,25.0,1
1021,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,15.0,15.0,63.0,63.0,5.382e-11,6.382e-11,5.882e-11,25.0,1
1022,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,15.0,15.0,65.0,65.0,5.385e-11,6.389e-11,5.887e-11,25.0,1
1023,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,15.0,15.0,67.0,67.0,5.39e-11,6.396e-11,5.893e-11,25.0,1
1024,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,15.0,15.0,69.0,69.0,5.395e-11,6.403e-11,5.899e-11,25.0,1
1025,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,15.0,15.0,71.0,71.0,5.4e-11,6.411e-11,5.905e-11,25.0,1
1026,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,17.0,17.0,63.0,63.0,5.371e-11,6.362e-11,5.866e-11,25.0,1
1027,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,17.0,17.0,65.0,65.0,5.373e-11,6.367e-11,5.87e-11,25.0,1
1028,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,17.0,17.0,67.0,67.0,5.376e-11,6.372e-11,5.874e-11,25.0,1
1029,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,17.0,17.0,69.0,69.0,5.379e-11,6.378e-11,5.879e-11,25.0,1
1030,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,17.0,17.0,71.0,71.0,5.383e-11,6.385e-11,5.884e-11,25.0,1
1031,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,19.0,19.0,63.0,63.0,5.373e-11,6.356e-11,5.864e-11,25.0,1
1032,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,19.0,19.0,65.0,65.0,5.373e-11,6.359e-11,5.866e-11,25.0,1
1033,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,19.0,19.0,67.0,67.0,5.374e-11,6.363e-11,5.869e-11,25.0,1
1034,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,19.0,19.0,69.0,69.0,5.376e-11,6.368e-11,5.872e-11,25.0,1
1035,2.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,19.0,19.0,71.0,71.0,5.379e-11,6.372e-11,5.876e-11,25.0,1
1036,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,15.0,15.0,63.0,63.0,5.106e-11,6.063e-11,5.584e-11,25.0,1
1037,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,15.0,15.0,65.0,65.0,5.11e-11,6.069e-11,5.59e-11,25.0,1
1038,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,15.0,15.0,67.0,67.0,5.114e-11,6.076e-11,5.595e-11,25.0,1
1039,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,15.0,15.0,69.0,69.0,5.12e-11,6.085e-11,5.602e-11,25.0,1
1040,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,15.0,15.0,71.0,71.0,5.125e-11,6.094e-11,5.61e-11,25.0,1
1041,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,17.0,17.0,63.0,63.0,5.113e-11,6.056e-11,5.585e-11,25.0,1
1042,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,17.0,17.0,65.0,65.0,5.116e-11,6.062e-11,5.589e-11,25.0,1
1043,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,17.0,17.0,67.0,67.0,5.119e-11,6.068e-11,5.593e-11,25.0,1
1044,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,17.0,17.0,69.0,69.0,5.123e-11,6.074e-11,5.598e-11,25.0,1
1045,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,17.0,17.0,71.0,71.0,5.127e-11,6.081e-11,5.604e-11,25.0,1
1046,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,19.0,19.0,63.0,63.0,5.132e-11,6.064e-11,5.598e-11,25.0,1
1047,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,19.0,19.0,65.0,65.0,5.134e-11,6.068e-11,5.601e-11,25.0,1
1048,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,19.0,19.0,67.0,67.0,5.135e-11,6.073e-11,5.604e-11,25.0,1
1049,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,19.0,19.0,69.0,69.0,5.138e-11,6.078e-11,5.608e-11,25.0,1
1050,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,19.0,19.0,71.0,71.0,5.141e-11,6.083e-11,5.612e-11,25.0,1
1051,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,15.0,15.0,63.0,63.0,5.066e-11,6.037e-11,5.551e-11,25.0,1
1052,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,15.0,15.0,65.0,65.0,5.069e-11,6.043e-11,5.556e-11,25.0,1
1053,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,15.0,15.0,67.0,67.0,5.073e-11,6.051e-11,5.562e-11,25.0,1
1054,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,15.0,15.0,69.0,69.0,5.079e-11,6.059e-11,5.569e-11,25.0,1
1055,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,15.0,15.0,71.0,71.0,5.084e-11,6.068e-11,5.576e-11,25.0,1
1056,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,17.0,17.0,63.0,63.0,5.061e-11,6.021e-11,5.541e-11,25.0,1
1057,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,17.0,17.0,65.0,65.0,5.062e-11,6.026e-11,5.544e-11,25.0,1
1058,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,17.0,17.0,67.0,67.0,5.065e-11,6.032e-11,5.548e-11,25.0,1
1059,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,17.0,17.0,69.0,69.0,5.069e-11,6.037e-11,5.553e-11,25.0,1
1060,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,17.0,17.0,71.0,71.0,5.073e-11,6.044e-11,5.558e-11,25.0,1
1061,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,19.0,19.0,63.0,63.0,5.067e-11,6.018e-11,5.542e-11,25.0,1
1062,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,19.0,19.0,65.0,65.0,5.068e-11,6.021e-11,5.545e-11,25.0,1
1063,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,19.0,19.0,67.0,67.0,5.069e-11,6.025e-11,5.547e-11,25.0,1
1064,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,19.0,19.0,69.0,69.0,5.072e-11,6.03e-11,5.551e-11,25.0,1
1065,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,19.0,19.0,71.0,71.0,5.074e-11,6.035e-11,5.555e-11,25.0,1
1066,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,15.0,15.0,63.0,63.0,5.059e-11,6.041e-11,5.55e-11,25.0,1
1067,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,15.0,15.0,65.0,65.0,5.062e-11,6.047e-11,5.555e-11,25.0,1
1068,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,15.0,15.0,67.0,67.0,5.067e-11,6.055e-11,5.561e-11,25.0,1
1069,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,15.0,15.0,69.0,69.0,5.071e-11,6.062e-11,5.567e-11,25.0,1
1070,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,15.0,15.0,71.0,71.0,5.077e-11,6.072e-11,5.574e-11,25.0,1
1071,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,17.0,17.0,63.0,63.0,5.045e-11,6.018e-11,5.531e-11,25.0,1
1072,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,17.0,17.0,65.0,65.0,5.048e-11,6.023e-11,5.535e-11,25.0,1
1073,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,17.0,17.0,67.0,67.0,5.05e-11,6.028e-11,5.539e-11,25.0,1
1074,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,17.0,17.0,69.0,69.0,5.053e-11,6.034e-11,5.543e-11,25.0,1
1075,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,17.0,17.0,71.0,71.0,5.057e-11,6.04e-11,5.549e-11,25.0,1
1076,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,19.0,19.0,63.0,63.0,5.044e-11,6.007e-11,5.525e-11,25.0,1
1077,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,19.0,19.0,65.0,65.0,5.045e-11,6.01e-11,5.527e-11,25.0,1
1078,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,19.0,19.0,67.0,67.0,5.046e-11,6.015e-11,5.53e-11,25.0,1
1079,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,19.0,19.0,69.0,69.0,5.048e-11,6.02e-11,5.534e-11,25.0,1
1080,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,19.0,19.0,71.0,71.0,5.051e-11,6.024e-11,5.537e-11,25.0,1
1081,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,15.0,15.0,63.0,63.0,4.907e-11,5.79e-11,5.348e-11,25.0,1
1082,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,15.0,15.0,65.0,65.0,4.911e-11,5.797e-11,5.354e-11,25.0,1
1083,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,15.0,15.0,67.0,67.0,4.915e-11,5.804e-11,5.36e-11,25.0,1
1084,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,15.0,15.0,69.0,69.0,4.92e-11,5.813e-11,5.367e-11,25.0,1
1085,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,15.0,15.0,71.0,71.0,4.926e-11,5.822e-11,5.374e-11,25.0,1
1086,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,17.0,17.0,63.0,63.0,4.915e-11,5.788e-11,5.352e-11,25.0,1
1087,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,17.0,17.0,65.0,65.0,4.918e-11,5.793e-11,5.356e-11,25.0,1
1088,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,17.0,17.0,67.0,67.0,4.921e-11,5.8e-11,5.361e-11,25.0,1
1089,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,17.0,17.0,69.0,69.0,4.925e-11,5.805e-11,5.365e-11,25.0,1
1090,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,17.0,17.0,71.0,71.0,4.929e-11,5.812e-11,5.37e-11,25.0,1
1091,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,19.0,19.0,63.0,63.0,4.936e-11,5.799e-11,5.367e-11,25.0,1
1092,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,19.0,19.0,65.0,65.0,4.937e-11,5.802e-11,5.369e-11,25.0,1
1093,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,19.0,19.0,67.0,67.0,4.939e-11,5.807e-11,5.373e-11,25.0,1
1094,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,19.0,19.0,69.0,69.0,4.942e-11,5.812e-11,5.377e-11,25.0,1
1095,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,19.0,19.0,71.0,71.0,4.945e-11,5.817e-11,5.381e-11,25.0,1
1096,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,15.0,15.0,63.0,63.0,4.926e-11,5.828e-11,5.377e-11,25.0,1
1097,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,15.0,15.0,65.0,65.0,4.929e-11,5.835e-11,5.382e-11,25.0,1
1098,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,15.0,15.0,67.0,67.0,4.933e-11,5.842e-11,5.388e-11,25.0,1
1099,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,15.0,15.0,69.0,69.0,4.939e-11,5.85e-11,5.395e-11,25.0,1
1100,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,15.0,15.0,71.0,71.0,4.944e-11,5.859e-11,5.401e-11,25.0,1
1101,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,17.0,17.0,63.0,63.0,4.922e-11,5.816e-11,5.369e-11,25.0,1
1102,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,17.0,17.0,65.0,65.0,4.925e-11,5.821e-11,5.373e-11,25.0,1
1103,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,17.0,17.0,67.0,67.0,4.928e-11,5.827e-11,5.377e-11,25.0,1
1104,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,17.0,17.0,69.0,69.0,4.931e-11,5.833e-11,5.382e-11,25.0,1
1105,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,17.0,17.0,71.0,71.0,4.935e-11,5.839e-11,5.387e-11,25.0,1
1106,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,19.0,19.0,63.0,63.0,4.932e-11,5.816e-11,5.374e-11,25.0,1
1107,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,19.0,19.0,65.0,65.0,4.932e-11,5.821e-11,5.377e-11,25.0,1
1108,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,19.0,19.0,67.0,67.0,4.934e-11,5.825e-11,5.379e-11,25.0,1
1109,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,19.0,19.0,69.0,69.0,4.936e-11,5.829e-11,5.383e-11,25.0,1
1110,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,19.0,19.0,71.0,71.0,4.939e-11,5.834e-11,5.386e-11,25.0,1
1111,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,6.0,6.0,15.0,15.0,63.0,63.0,4.977e-11,5.896e-11,5.436e-11,25.0,1
1112,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,6.0,6.0,15.0,15.0,65.0,65.0,4.98e-11,5.903e-11,5.441e-11,25.0,1
1113,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,6.0,6.0,15.0,15.0,67.0,67.0,4.984e-11,5.911e-11,5.447e-11,25.0,1
1114,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,6.0,6.0,15.0,15.0,69.0,69.0,4.989e-11,5.918e-11,5.454e-11,25.0,1
1115,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,6.0,6.0,15.0,15.0,71.0,71.0,4.994e-11,5.926e-11,5.46e-11,25.0,1
1116,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,6.0,6.0,17.0,17.0,63.0,63.0,4.966e-11,5.877e-11,5.421e-11,25.0,1
1117,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,6.0,6.0,17.0,17.0,65.0,65.0,4.968e-11,5.882e-11,5.425e-11,25.0,1
1118,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,6.0,6.0,17.0,17.0,67.0,67.0,4.97e-11,5.887e-11,5.429e-11,25.0,1
1119,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,6.0,6.0,17.0,17.0,69.0,69.0,4.973e-11,5.893e-11,5.433e-11,25.0,1
1120,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,6.0,6.0,17.0,17.0,71.0,71.0,4.977e-11,5.899e-11,5.438e-11,25.0,1
1121,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,6.0,6.0,19.0,19.0,63.0,63.0,4.966e-11,5.871e-11,5.418e-11,25.0,1
1122,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,6.0,6.0,19.0,19.0,65.0,65.0,4.967e-11,5.874e-11,5.42e-11,25.0,1
1123,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,6.0,6.0,19.0,19.0,67.0,67.0,4.968e-11,5.878e-11,5.423e-11,25.0,1
1124,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,6.0,6.0,19.0,19.0,69.0,69.0,4.97e-11,5.882e-11,5.426e-11,25.0,1
1125,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,6.0,6.0,19.0,19.0,71.0,71.0,4.973e-11,5.888e-11,5.431e-11,25.0,1
1126,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,15.0,15.0,63.0,63.0,4.759e-11,5.656e-11,5.207e-11,25.0,1
1127,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,15.0,15.0,65.0,65.0,4.763e-11,5.663e-11,5.213e-11,25.0,1
1128,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,15.0,15.0,67.0,67.0,4.767e-11,5.67e-11,5.219e-11,25.0,1
1129,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,15.0,15.0,69.0,69.0,4.772e-11,5.679e-11,5.226e-11,25.0,1
1130,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,15.0,15.0,71.0,71.0,4.778e-11,5.687e-11,5.232e-11,25.0,1
1131,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,17.0,17.0,63.0,63.0,4.766e-11,5.65e-11,5.208e-11,25.0,1
1132,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,17.0,17.0,65.0,65.0,4.768e-11,5.656e-11,5.212e-11,25.0,1
1133,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,17.0,17.0,67.0,67.0,4.772e-11,5.662e-11,5.217e-11,25.0,1
1134,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,17.0,17.0,69.0,69.0,4.775e-11,5.668e-11,5.221e-11,25.0,1
1135,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,17.0,17.0,71.0,71.0,4.78e-11,5.675e-11,5.227e-11,25.0,1
1136,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,19.0,19.0,63.0,63.0,4.785e-11,5.658e-11,5.221e-11,25.0,1
1137,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,19.0,19.0,65.0,65.0,4.786e-11,5.662e-11,5.224e-11,25.0,1
