index,sn_xinvpa0,sp_xinvpa0,sn_nand2,sp_nand2,sn_nor3,sp_nor3,sn_buffer_0,sp_buffer_0,sn_buffer_1,sp_buffer_1,sn_buffer_2,sp_buffer_2,sn_buffer_3,sp_buffer_3,tplh,tphl,tp,temper,alter#
1138,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,22.0,22.0,71.0,71.0,8.674e-11,8.474e-11,8.574e-11,25.0,1
1139,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,22.0,22.0,73.0,73.0,8.677e-11,8.479e-11,8.578e-11,25.0,1
1140,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,22.0,22.0,75.0,75.0,8.68e-11,8.483e-11,8.582e-11,25.0,1
1141,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,18.0,18.0,67.0,67.0,8.565e-11,8.398e-11,8.482e-11,25.0,1
1142,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,18.0,18.0,69.0,69.0,8.568e-11,8.404e-11,8.486e-11,25.0,1
1143,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,18.0,18.0,71.0,71.0,8.572e-11,8.41e-11,8.491e-11,25.0,1
1144,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,18.0,18.0,73.0,73.0,8.575e-11,8.416e-11,8.496e-11,25.0,1
1145,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,18.0,18.0,75.0,75.0,8.581e-11,8.423e-11,8.502e-11,25.0,1
1146,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,20.0,20.0,67.0,67.0,8.574e-11,8.398e-11,8.486e-11,25.0,1
1147,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,20.0,20.0,69.0,69.0,8.576e-11,8.402e-11,8.489e-11,25.0,1
1148,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,20.0,20.0,71.0,71.0,8.577e-11,8.407e-11,8.492e-11,25.0,1
1149,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,20.0,20.0,73.0,73.0,8.582e-11,8.412e-11,8.497e-11,25.0,1
1150,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,20.0,20.0,75.0,75.0,8.585e-11,8.417e-11,8.501e-11,25.0,1
1151,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,22.0,22.0,67.0,67.0,8.59e-11,8.406e-11,8.498e-11,25.0,1
1152,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,22.0,22.0,69.0,69.0,8.591e-11,8.409e-11,8.5e-11,25.0,1
1153,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,22.0,22.0,71.0,71.0,8.592e-11,8.413e-11,8.502e-11,25.0,1
1154,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,22.0,22.0,73.0,73.0,8.594e-11,8.417e-11,8.505e-11,25.0,1
1155,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,22.0,22.0,75.0,75.0,8.597e-11,8.421e-11,8.509e-11,25.0,1
1156,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,18.0,18.0,67.0,67.0,8.549e-11,8.394e-11,8.472e-11,25.0,1
1157,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,18.0,18.0,69.0,69.0,8.552e-11,8.4e-11,8.476e-11,25.0,1
1158,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,18.0,18.0,71.0,71.0,8.554e-11,8.405e-11,8.48e-11,25.0,1
1159,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,18.0,18.0,73.0,73.0,8.558e-11,8.411e-11,8.485e-11,25.0,1
1160,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,18.0,18.0,75.0,75.0,8.563e-11,8.418e-11,8.49e-11,25.0,1
1161,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,20.0,20.0,67.0,67.0,8.549e-11,8.387e-11,8.468e-11,25.0,1
1162,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,20.0,20.0,69.0,69.0,8.551e-11,8.391e-11,8.471e-11,25.0,1
1163,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,20.0,20.0,71.0,71.0,8.553e-11,8.395e-11,8.474e-11,25.0,1
1164,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,20.0,20.0,73.0,73.0,8.555e-11,8.4e-11,8.478e-11,25.0,1
1165,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,20.0,20.0,75.0,75.0,8.559e-11,8.405e-11,8.482e-11,25.0,1
1166,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,22.0,22.0,67.0,67.0,8.557e-11,8.387e-11,8.472e-11,25.0,1
1167,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,22.0,22.0,69.0,69.0,8.558e-11,8.39e-11,8.474e-11,25.0,1
1168,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,22.0,22.0,71.0,71.0,8.559e-11,8.394e-11,8.476e-11,25.0,1
1169,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,22.0,22.0,73.0,73.0,8.561e-11,8.398e-11,8.48e-11,25.0,1
1170,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,22.0,22.0,75.0,75.0,8.563e-11,8.402e-11,8.483e-11,25.0,1
1171,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,18.0,18.0,67.0,67.0,1.33e-10,1.287e-10,1.309e-10,25.0,1
1172,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,18.0,18.0,69.0,69.0,1.33e-10,1.288e-10,1.309e-10,25.0,1
1173,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,18.0,18.0,71.0,71.0,1.331e-10,1.288e-10,1.31e-10,25.0,1
1174,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,18.0,18.0,73.0,73.0,1.331e-10,1.289e-10,1.31e-10,25.0,1
1175,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,18.0,18.0,75.0,75.0,1.331e-10,1.29e-10,1.311e-10,25.0,1
1176,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,20.0,20.0,67.0,67.0,1.332e-10,1.289e-10,1.31e-10,25.0,1
1177,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,20.0,20.0,69.0,69.0,1.332e-10,1.289e-10,1.311e-10,25.0,1
1178,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,20.0,20.0,71.0,71.0,1.333e-10,1.29e-10,1.311e-10,25.0,1
1179,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,20.0,20.0,73.0,73.0,1.333e-10,1.29e-10,1.311e-10,25.0,1
1180,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,20.0,20.0,75.0,75.0,1.333e-10,1.291e-10,1.312e-10,25.0,1
1181,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,22.0,22.0,67.0,67.0,1.335e-10,1.291e-10,1.313e-10,25.0,1
1182,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,22.0,22.0,69.0,69.0,1.335e-10,1.291e-10,1.313e-10,25.0,1
1183,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,22.0,22.0,71.0,71.0,1.335e-10,1.291e-10,1.313e-10,25.0,1
1184,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,22.0,22.0,73.0,73.0,1.336e-10,1.292e-10,1.314e-10,25.0,1
1185,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,22.0,22.0,75.0,75.0,1.336e-10,1.292e-10,1.314e-10,25.0,1
1186,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,18.0,18.0,67.0,67.0,1.33e-10,1.29e-10,1.31e-10,25.0,1
1187,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,18.0,18.0,69.0,69.0,1.331e-10,1.29e-10,1.31e-10,25.0,1
1188,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,18.0,18.0,71.0,71.0,1.331e-10,1.291e-10,1.311e-10,25.0,1
1189,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,18.0,18.0,73.0,73.0,1.331e-10,1.291e-10,1.311e-10,25.0,1
1190,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,18.0,18.0,75.0,75.0,1.332e-10,1.292e-10,1.312e-10,25.0,1
1191,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,20.0,20.0,67.0,67.0,1.331e-10,1.29e-10,1.311e-10,25.0,1
1192,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,20.0,20.0,69.0,69.0,1.331e-10,1.29e-10,1.311e-10,25.0,1
1193,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,20.0,20.0,71.0,71.0,1.332e-10,1.291e-10,1.311e-10,25.0,1
1194,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,20.0,20.0,73.0,73.0,1.332e-10,1.291e-10,1.312e-10,25.0,1
1195,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,20.0,20.0,75.0,75.0,1.332e-10,1.292e-10,1.312e-10,25.0,1
1196,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,22.0,22.0,67.0,67.0,1.333e-10,1.291e-10,1.312e-10,25.0,1
1197,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,22.0,22.0,69.0,69.0,1.333e-10,1.291e-10,1.312e-10,25.0,1
1198,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,22.0,22.0,71.0,71.0,1.333e-10,1.292e-10,1.313e-10,25.0,1
1199,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,22.0,22.0,73.0,73.0,1.333e-10,1.292e-10,1.313e-10,25.0,1
1200,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,22.0,22.0,75.0,75.0,1.334e-10,1.293e-10,1.313e-10,25.0,1
1201,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,18.0,18.0,67.0,67.0,1.334e-10,1.295e-10,1.315e-10,25.0,1
1202,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,18.0,18.0,69.0,69.0,1.334e-10,1.296e-10,1.315e-10,25.0,1
1203,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,18.0,18.0,71.0,71.0,1.335e-10,1.297e-10,1.316e-10,25.0,1
1204,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,18.0,18.0,73.0,73.0,1.335e-10,1.297e-10,1.316e-10,25.0,1
1205,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,18.0,18.0,75.0,75.0,1.336e-10,1.298e-10,1.317e-10,25.0,1
1206,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,20.0,20.0,67.0,67.0,1.335e-10,1.295e-10,1.315e-10,25.0,1
1207,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,20.0,20.0,69.0,69.0,1.335e-10,1.295e-10,1.315e-10,25.0,1
1208,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,20.0,20.0,71.0,71.0,1.335e-10,1.296e-10,1.315e-10,25.0,1
1209,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,20.0,20.0,73.0,73.0,1.335e-10,1.296e-10,1.316e-10,25.0,1
1210,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,20.0,20.0,75.0,75.0,1.335e-10,1.297e-10,1.316e-10,25.0,1
1211,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,22.0,22.0,67.0,67.0,1.336e-10,1.295e-10,1.316e-10,25.0,1
1212,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,22.0,22.0,69.0,69.0,1.336e-10,1.296e-10,1.316e-10,25.0,1
1213,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,22.0,22.0,71.0,71.0,1.336e-10,1.296e-10,1.316e-10,25.0,1
1214,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,22.0,22.0,73.0,73.0,1.336e-10,1.296e-10,1.316e-10,25.0,1
1215,5.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,22.0,22.0,75.0,75.0,1.336e-10,1.297e-10,1.317e-10,25.0,1
1216,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,18.0,18.0,67.0,67.0,1.308e-10,1.265e-10,1.287e-10,25.0,1
1217,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,18.0,18.0,69.0,69.0,1.309e-10,1.265e-10,1.287e-10,25.0,1
1218,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,18.0,18.0,71.0,71.0,1.309e-10,1.266e-10,1.288e-10,25.0,1
1219,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,18.0,18.0,73.0,73.0,1.31e-10,1.267e-10,1.288e-10,25.0,1
1220,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,18.0,18.0,75.0,75.0,1.31e-10,1.267e-10,1.289e-10,25.0,1
1221,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,20.0,20.0,67.0,67.0,1.311e-10,1.266e-10,1.288e-10,25.0,1
1222,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,20.0,20.0,69.0,69.0,1.311e-10,1.266e-10,1.289e-10,25.0,1
1223,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,20.0,20.0,71.0,71.0,1.311e-10,1.267e-10,1.289e-10,25.0,1
1224,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,20.0,20.0,73.0,73.0,1.311e-10,1.267e-10,1.289e-10,25.0,1
1225,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,20.0,20.0,75.0,75.0,1.312e-10,1.268e-10,1.29e-10,25.0,1
1226,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,22.0,22.0,67.0,67.0,1.313e-10,1.268e-10,1.291e-10,25.0,1
1227,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,22.0,22.0,69.0,69.0,1.314e-10,1.268e-10,1.291e-10,25.0,1
1228,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,22.0,22.0,71.0,71.0,1.314e-10,1.268e-10,1.291e-10,25.0,1
1229,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,22.0,22.0,73.0,73.0,1.314e-10,1.269e-10,1.291e-10,25.0,1
1230,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,22.0,22.0,75.0,75.0,1.314e-10,1.269e-10,1.292e-10,25.0,1
1231,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,18.0,18.0,67.0,67.0,1.303e-10,1.261e-10,1.282e-10,25.0,1
1232,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,18.0,18.0,69.0,69.0,1.303e-10,1.261e-10,1.282e-10,25.0,1
1233,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,18.0,18.0,71.0,71.0,1.304e-10,1.262e-10,1.283e-10,25.0,1
1234,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,18.0,18.0,73.0,73.0,1.304e-10,1.263e-10,1.283e-10,25.0,1
1235,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,18.0,18.0,75.0,75.0,1.304e-10,1.263e-10,1.284e-10,25.0,1
1236,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,20.0,20.0,67.0,67.0,1.304e-10,1.261e-10,1.282e-10,25.0,1
1237,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,20.0,20.0,69.0,69.0,1.304e-10,1.261e-10,1.283e-10,25.0,1
1238,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,20.0,20.0,71.0,71.0,1.304e-10,1.262e-10,1.283e-10,25.0,1
1239,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,20.0,20.0,73.0,73.0,1.304e-10,1.262e-10,1.283e-10,25.0,1
1240,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,20.0,20.0,75.0,75.0,1.305e-10,1.263e-10,1.284e-10,25.0,1
1241,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,22.0,22.0,67.0,67.0,1.305e-10,1.261e-10,1.283e-10,25.0,1
1242,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,22.0,22.0,69.0,69.0,1.305e-10,1.262e-10,1.284e-10,25.0,1
1243,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,22.0,22.0,71.0,71.0,1.306e-10,1.262e-10,1.284e-10,25.0,1
1244,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,22.0,22.0,73.0,73.0,1.306e-10,1.263e-10,1.284e-10,25.0,1
1245,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,22.0,22.0,75.0,75.0,1.306e-10,1.263e-10,1.285e-10,25.0,1
1246,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,18.0,18.0,67.0,67.0,1.301e-10,1.26e-10,1.281e-10,25.0,1
1247,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,18.0,18.0,69.0,69.0,1.302e-10,1.261e-10,1.281e-10,25.0,1
1248,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,18.0,18.0,71.0,71.0,1.302e-10,1.261e-10,1.282e-10,25.0,1
1249,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,18.0,18.0,73.0,73.0,1.302e-10,1.262e-10,1.282e-10,25.0,1
1250,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,18.0,18.0,75.0,75.0,1.303e-10,1.263e-10,1.283e-10,25.0,1
1251,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,20.0,20.0,67.0,67.0,1.301e-10,1.259e-10,1.28e-10,25.0,1
1252,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,20.0,20.0,69.0,69.0,1.302e-10,1.26e-10,1.281e-10,25.0,1
1253,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,20.0,20.0,71.0,71.0,1.302e-10,1.26e-10,1.281e-10,25.0,1
1254,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,20.0,20.0,73.0,73.0,1.302e-10,1.261e-10,1.281e-10,25.0,1
1255,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,20.0,20.0,75.0,75.0,1.302e-10,1.261e-10,1.282e-10,25.0,1
1256,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,22.0,22.0,67.0,67.0,1.302e-10,1.26e-10,1.281e-10,25.0,1
1257,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,22.0,22.0,69.0,69.0,1.302e-10,1.26e-10,1.281e-10,25.0,1
1258,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,22.0,22.0,71.0,71.0,1.302e-10,1.26e-10,1.281e-10,25.0,1
1259,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,22.0,22.0,73.0,73.0,1.303e-10,1.26e-10,1.282e-10,25.0,1
1260,5.0,5.0,4.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,22.0,22.0,75.0,75.0,1.303e-10,1.261e-10,1.282e-10,25.0,1
1261,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,18.0,18.0,67.0,67.0,8.787e-11,8.612e-11,8.699e-11,25.0,1
1262,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,18.0,18.0,69.0,69.0,8.79e-11,8.617e-11,8.703e-11,25.0,1
1263,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,18.0,18.0,71.0,71.0,8.794e-11,8.623e-11,8.708e-11,25.0,1
1264,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,18.0,18.0,73.0,73.0,8.798e-11,8.629e-11,8.714e-11,25.0,1
1265,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,18.0,18.0,75.0,75.0,8.803e-11,8.636e-11,8.72e-11,25.0,1
1266,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,20.0,20.0,67.0,67.0,8.809e-11,8.624e-11,8.717e-11,25.0,1
1267,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,20.0,20.0,69.0,69.0,8.811e-11,8.629e-11,8.72e-11,25.0,1
1268,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,20.0,20.0,71.0,71.0,8.814e-11,8.634e-11,8.724e-11,25.0,1
1269,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,20.0,20.0,73.0,73.0,8.817e-11,8.639e-11,8.728e-11,25.0,1
1270,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,20.0,20.0,75.0,75.0,8.821e-11,8.644e-11,8.732e-11,25.0,1
1271,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,22.0,22.0,67.0,67.0,8.839e-11,8.646e-11,8.742e-11,25.0,1
1272,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,22.0,22.0,69.0,69.0,8.839e-11,8.648e-11,8.744e-11,25.0,1
1273,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,22.0,22.0,71.0,71.0,8.842e-11,8.653e-11,8.747e-11,25.0,1
1274,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,22.0,22.0,73.0,73.0,8.844e-11,8.657e-11,8.75e-11,25.0,1
1275,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,22.0,22.0,75.0,75.0,8.847e-11,8.661e-11,8.754e-11,25.0,1
1276,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,18.0,18.0,67.0,67.0,8.788e-11,8.636e-11,8.712e-11,25.0,1
1277,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,18.0,18.0,69.0,69.0,8.79e-11,8.641e-11,8.716e-11,25.0,1
1278,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,18.0,18.0,71.0,71.0,8.794e-11,8.647e-11,8.72e-11,25.0,1
1279,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,18.0,18.0,73.0,73.0,8.798e-11,8.653e-11,8.725e-11,25.0,1
1280,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,18.0,18.0,75.0,75.0,8.802e-11,8.659e-11,8.731e-11,25.0,1
1281,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,20.0,20.0,67.0,67.0,8.798e-11,8.639e-11,8.718e-11,25.0,1
1282,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,20.0,20.0,69.0,69.0,8.8e-11,8.643e-11,8.721e-11,25.0,1
1283,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,20.0,20.0,71.0,71.0,8.802e-11,8.648e-11,8.725e-11,25.0,1
1284,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,20.0,20.0,73.0,73.0,8.805e-11,8.652e-11,8.728e-11,25.0,1
1285,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,20.0,20.0,75.0,75.0,8.808e-11,8.657e-11,8.733e-11,25.0,1
1286,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,22.0,22.0,67.0,67.0,8.816e-11,8.649e-11,8.733e-11,25.0,1
1287,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,22.0,22.0,69.0,69.0,8.816e-11,8.652e-11,8.734e-11,25.0,1
1288,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,22.0,22.0,71.0,71.0,8.818e-11,8.656e-11,8.737e-11,25.0,1
1289,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,22.0,22.0,73.0,73.0,8.821e-11,8.66e-11,8.74e-11,25.0,1
1290,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,22.0,22.0,75.0,75.0,8.823e-11,8.664e-11,8.743e-11,25.0,1
1291,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,6.0,6.0,18.0,18.0,67.0,67.0,8.826e-11,8.693e-11,8.76e-11,25.0,1
1292,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,6.0,6.0,18.0,18.0,69.0,69.0,8.828e-11,8.699e-11,8.764e-11,25.0,1
1293,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,6.0,6.0,18.0,18.0,71.0,71.0,8.832e-11,8.705e-11,8.768e-11,25.0,1
1294,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,6.0,6.0,18.0,18.0,73.0,73.0,8.836e-11,8.71e-11,8.773e-11,25.0,1
1295,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,6.0,6.0,18.0,18.0,75.0,75.0,8.839e-11,8.717e-11,8.778e-11,25.0,1
1296,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,6.0,6.0,20.0,20.0,67.0,67.0,8.83e-11,8.69e-11,8.76e-11,25.0,1
1297,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,6.0,6.0,20.0,20.0,69.0,69.0,8.83e-11,8.694e-11,8.762e-11,25.0,1
1298,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,6.0,6.0,20.0,20.0,71.0,71.0,8.833e-11,8.698e-11,8.765e-11,25.0,1
